,MARKET_DAY,NODE,TYPE,VALUE,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
297146,02/14/2017,MICHIGAN.HUB,Hub,MLC,1.04,1.04,1.0,0.99,1.05,1.11,1.47,1.49,1.27,1.14,1.15,1.12,0.98,0.81,0.81,0.78,0.99,0.93,2.31,1.18,0.9,0.89,0.94,0.87
303357,02/15/2017,LOUISIANA.HUB,Hub,LMP,20.94,19.08,20.69,21.09,21.34,22.43,24.61,28.88,26.28,25.75,27.57,27.4,24.97,24.33,23.17,22.84,23.07,24.66,57.47,37.5,27.83,27.23,26.24,25.27
303358,02/15/2017,LOUISIANA.HUB,Hub,MCC,1.73,0.49,0.24,0.0,0.0,0.0,0.03,-0.94,-0.49,0.22,2.23,2.1,0.82,0.83,0.0,-0.07,-0.01,-0.17,28.67,10.2,1.81,1.37,2.36,2.94
303359,02/15/2017,LOUISIANA.HUB,Hub,MLC,0.71,0.67,0.51,0.36,0.27,0.12,0.07,0.56,0.59,0.79,0.74,0.63,0.68,0.64,0.59,0.59,0.59,0.55,0.53,0.81,0.81,0.71,0.67,0.73
303789,02/15/2017,MICHIGAN.HUB,Hub,LMP,23.41,20.57,22.18,21.58,21.81,23.2,26.28,34.76,26.6,25.47,25.52,26.03,24.4,23.78,23.45,23.21,23.5,26.13,28.04,27.03,28.35,29.22,27.29,28.15
303790,02/15/2017,MICHIGAN.HUB,Hub,MCC,4.15,1.96,1.4,0.0,0.0,0.0,0.54,4.26,-0.42,-0.11,-0.13,0.28,-0.11,-0.07,-0.12,-0.07,-0.01,0.65,-1.63,-0.64,1.8,2.63,2.76,5.36
303791,02/15/2017,MICHIGAN.HUB,Hub,MLC,0.77,0.7,0.84,0.86,0.74,0.89,1.23,1.24,0.85,0.84,1.05,1.08,1.02,1.0,0.98,0.96,1.03,1.2,1.41,1.18,1.35,1.45,1.31,1.19
310002,02/16/2017,LOUISIANA.HUB,Hub,LMP,22.51,21.53,22.2,23.18,22.77,27.06,145.86,766.31,29.35,29.21,27.6,27.6,25.11,23.48,23.33,22.82,22.71,23.73,26.52,27.05,26.98,28.47,24.92,22.23
310003,02/16/2017,LOUISIANA.HUB,Hub,MCC,2.23,1.4,0.66,0.85,0.66,2.89,101.18,633.57,0.67,0.62,0.38,0.33,0.33,0.12,0.09,0.0,0.0,0.13,0.55,0.58,1.56,4.09,2.2,1.55
310004,02/16/2017,LOUISIANA.HUB,Hub,MLC,0.66,0.63,0.69,0.76,0.76,0.87,1.46,6.01,1.26,0.65,0.31,-0.01,0.13,0.16,0.22,0.24,0.18,0.15,-0.2,0.12,0.47,0.64,0.7,0.72
310434,02/16/2017,MICHIGAN.HUB,Hub,LMP,26.59,26.53,25.95,27.86,26.32,28.55,42.89,101.58,29.74,32.78,31.34,31.14,28.26,25.36,24.93,23.87,23.88,25.95,31.7,31.56,30.64,28.54,27.33,24.99
310435,02/16/2017,MICHIGAN.HUB,Hub,MCC,5.84,5.95,4.01,5.11,3.88,3.99,-2.87,-32.02,1.03,3.38,2.75,2.12,2.13,0.76,0.57,0.01,0.0,0.91,3.68,3.43,3.98,3.17,3.78,3.8
310436,02/16/2017,MICHIGAN.HUB,Hub,MLC,1.14,1.08,1.09,1.19,1.09,1.27,2.54,6.87,1.28,1.46,1.69,1.75,1.49,1.4,1.34,1.28,1.34,1.59,1.85,1.78,1.71,1.63,1.52,1.22
316647,02/17/2017,LOUISIANA.HUB,Hub,LMP,22.35,21.1,20.85,20.49,20.9,24.17,28.96,236.07,27.59,145.25,38.45,26.69,26.24,26.34,25.48,26.76,25.31,92.85,134.97,27.02,34.23,654.11,28.86,75.48
316648,02/17/2017,LOUISIANA.HUB,Hub,MCC,0.98,0.52,0.75,0.75,0.77,0.71,4.15,187.6,0.12,109.17,13.01,2.21,2.08,2.72,3.33,5.75,4.85,63.06,100.87,3.5,11.25,577.04,7.7,49.94
316649,02/17/2017,LOUISIANA.HUB,Hub,MLC,0.67,0.59,0.69,0.75,0.81,0.72,0.82,2.16,0.97,1.33,0.82,0.73,0.65,0.66,0.7,0.74,0.82,1.31,1.53,1.06,1.13,4.52,1.16,1.44
317079,02/17/2017,MICHIGAN.HUB,Hub,LMP,23.9,24.68,25.54,24.97,25.45,28.71,26.95,36.72,34.24,36.26,26.19,24.86,24.51,24.02,23.83,22.36,22.41,26.21,30.18,24.39,25.64,33.89,20.52,21.83
317080,02/17/2017,MICHIGAN.HUB,Hub,MCC,1.82,3.37,4.96,4.85,5.07,4.75,1.64,-11.9,6.22,-0.55,0.18,-0.15,-0.14,-0.11,1.16,0.83,1.5,-4.15,-4.58,0.57,2.56,-42.34,-0.57,-3.49
317081,02/17/2017,MICHIGAN.HUB,Hub,MLC,1.38,1.32,1.18,1.13,1.06,1.22,1.32,2.31,1.52,2.05,1.4,1.25,1.14,1.17,1.23,1.26,1.27,1.88,2.2,1.37,1.23,3.69,1.09,1.21
323292,02/18/2017,LOUISIANA.HUB,Hub,LMP,26.92,73.72,25.57,22.19,19.97,19.0,21.51,22.85,22.95,24.79,24.55,24.34,23.35,22.99,22.75,22.94,23.22,23.59,25.3,27.55,23.95,23.32,22.59,21.24
323293,02/18/2017,LOUISIANA.HUB,Hub,MCC,8.04,50.77,5.55,0.99,-1.15,-0.88,-0.6,-0.09,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.01,-0.01
323294,02/18/2017,LOUISIANA.HUB,Hub,MLC,1.07,1.31,1.13,1.17,1.08,0.91,0.75,0.55,0.58,0.51,0.4,0.27,0.34,0.36,0.43,0.55,0.62,0.59,0.55,0.45,0.57,0.61,0.49,0.45
323724,02/18/2017,MICHIGAN.HUB,Hub,LMP,18.35,18.48,19.95,23.36,20.43,19.1,23.11,24.23,23.41,25.1,24.84,24.68,23.53,23.15,22.87,22.93,23.19,23.64,25.55,27.93,23.97,23.27,22.66,21.39
323725,02/18/2017,MICHIGAN.HUB,Hub,MCC,-0.29,-4.17,0.03,2.22,-0.75,-0.88,0.6,0.79,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.01,-0.01
323726,02/18/2017,MICHIGAN.HUB,Hub,MLC,0.84,1.02,1.04,1.11,1.14,1.01,1.15,1.05,0.89,0.82,0.7,0.61,0.52,0.53,0.55,0.54,0.59,0.64,0.8,0.84,0.58,0.56,0.56,0.6
329937,02/19/2017,LOUISIANA.HUB,Hub,LMP,18.54,19.24,18.22,17.68,18.08,18.22,17.99,19.9,21.3,23.29,22.88,22.58,22.29,21.59,21.14,20.66,21.9,22.82,37.98,28.96,24.21,21.89,21.27,20.29
329938,02/19/2017,LOUISIANA.HUB,Hub,MCC,-0.01,-0.02,0.1,0.28,0.6,1.3,1.09,1.12,0.69,0.41,0.17,0.06,0.23,0.52,1.91,1.34,1.2,0.83,0.77,0.54,0.88,0.51,0.54,0.48
329939,02/19/2017,LOUISIANA.HUB,Hub,MLC,0.36,0.37,0.41,0.43,0.37,0.35,0.33,0.32,0.34,0.38,0.39,0.43,0.51,0.59,0.74,0.88,1.01,0.83,0.88,0.46,0.7,0.86,0.83,0.73
330369,02/19/2017,MICHIGAN.HUB,Hub,LMP,18.79,19.63,18.67,18.13,18.72,18.91,18.68,20.71,22.15,24.18,23.75,23.32,22.95,22.11,21.43,20.77,22.0,23.23,39.66,30.39,24.29,22.19,21.73,20.87
330370,02/19/2017,MICHIGAN.HUB,Hub,MCC,-0.01,-0.02,0.1,0.28,0.6,1.3,1.09,1.12,0.69,0.41,0.17,0.06,0.23,0.52,1.91,1.34,1.2,0.83,0.77,0.54,0.21,0.37,0.54,0.48
330371,02/19/2017,MICHIGAN.HUB,Hub,MLC,0.61,0.76,0.86,0.88,1.0,1.03,1.02,1.13,1.2,1.27,1.26,1.17,1.17,1.11,1.04,0.99,1.11,1.24,2.55,1.89,1.46,1.3,1.3,1.31
336582,02/20/2017,LOUISIANA.HUB,Hub,LMP,19.69,18.13,17.65,17.51,18.34,20.84,25.54,29.7,33.03,29.55,28.65,27.37,25.63,25.1,174.39,27.2,27.16,27.0,62.68,28.95,27.5,26.2,24.18,20.77
336583,02/20/2017,LOUISIANA.HUB,Hub,MCC,-0.02,0.19,-0.3,0.05,0.43,0.64,0.89,1.03,0.88,0.64,0.87,0.74,0.58,0.44,137.73,2.61,2.54,2.24,22.61,1.04,1.43,2.53,1.59,0.0
336584,02/20/2017,LOUISIANA.HUB,Hub,MLC,0.6,0.63,0.54,0.49,0.37,0.28,0.19,-0.03,-0.1,-0.17,-0.33,-0.24,0.4,0.68,1.44,0.82,0.83,0.73,0.86,0.51,0.56,0.74,0.85,0.78
337014,02/20/2017,MICHIGAN.HUB,Hub,LMP,23.01,18.75,18.44,21.71,20.53,22.24,28.72,32.18,36.43,32.23,31.37,29.59,26.99,26.03,26.72,25.15,25.28,25.68,40.46,29.67,27.41,24.34,22.66,20.96
337015,02/20/2017,MICHIGAN.HUB,Hub,MCC,2.49,0.19,-0.29,3.39,1.58,0.64,2.11,1.06,1.63,0.91,1.11,0.76,0.58,0.44,-10.68,-0.07,-0.04,0.06,-1.38,0.55,0.45,0.25,-0.14,0.0
337016,02/20/2017,MICHIGAN.HUB,Hub,MLC,1.41,1.24,1.33,1.34,1.41,1.68,2.15,2.42,2.54,2.24,2.16,1.96,1.76,1.6,2.19,1.45,1.52,1.58,2.63,1.72,1.45,1.16,1.06,0.97
343227,02/21/2017,LOUISIANA.HUB,Hub,LMP,20.74,20.22,20.76,20.42,21.46,21.6,22.77,66.04,25.0,26.12,25.41,31.15,25.15,25.75,24.84,22.8,23.42,23.82,23.81,41.6,25.89,23.74,21.48,18.72
343228,02/21/2017,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.07,5.05,0.08,0.33,0.43,0.65,0.19,0.44,0.52,0.47,0.26,0.17,0.04,15.31,1.72,0.4,0.48,0.27
343229,02/21/2017,LOUISIANA.HUB,Hub,MLC,0.63,0.53,0.42,0.33,0.24,0.11,-0.03,0.07,-0.07,-0.18,-0.06,-0.11,0.01,0.09,0.18,0.22,0.34,0.28,0.23,0.39,0.49,0.52,0.53,0.45
343659,02/21/2017,MICHIGAN.HUB,Hub,LMP,20.98,20.53,21.18,20.85,22.03,22.43,23.96,71.5,26.34,28.14,27.27,33.56,26.88,27.74,26.73,24.33,24.78,25.27,25.17,26.49,25.67,24.88,22.3,19.49
343660,02/21/2017,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.07,7.37,0.1,0.41,0.57,0.96,0.27,0.63,0.73,0.64,0.36,0.24,0.04,-0.99,0.39,0.47,0.43,0.29
343661,02/21/2017,MICHIGAN.HUB,Hub,MLC,0.87,0.84,0.84,0.77,0.81,0.93,1.17,3.21,1.25,1.76,1.66,2.0,1.66,1.89,1.85,1.58,1.59,1.66,1.59,1.58,1.59,1.59,1.4,1.2
349872,02/22/2017,LOUISIANA.HUB,Hub,LMP,17.9,17.36,17.25,18.04,17.54,19.7,21.86,26.04,24.27,24.2,34.05,26.88,23.51,23.21,23.43,72.12,63.27,34.28,25.61,49.51,25.31,22.09,19.91,19.32
349873,02/22/2017,LOUISIANA.HUB,Hub,MCC,0.11,-0.02,-0.16,-0.09,-0.01,-0.42,-0.68,-1.61,-2.22,-1.1,-0.52,0.0,0.0,0.0,0.24,45.43,22.14,10.12,2.27,22.75,1.9,0.47,0.07,-0.08
349874,02/22/2017,LOUISIANA.HUB,Hub,MLC,0.48,0.52,0.48,0.4,0.42,0.41,0.26,0.2,0.03,0.23,0.07,-0.24,0.07,0.25,0.47,0.84,1.06,0.61,0.55,0.66,0.65,0.7,0.6,0.6
350304,02/22/2017,MICHIGAN.HUB,Hub,LMP,18.61,18.08,18.02,18.9,18.41,20.79,23.09,27.47,25.77,25.29,36.06,28.65,24.54,24.02,23.86,24.05,40.24,23.73,23.52,26.95,24.09,22.11,20.2,19.78
350305,02/22/2017,MICHIGAN.HUB,Hub,MCC,0.11,-0.02,-0.16,-0.09,-0.01,-0.42,-0.65,-1.58,-2.22,-1.14,-0.52,0.0,0.0,0.0,-0.02,-3.06,-1.54,-0.72,-0.16,-0.11,0.4,0.23,0.07,0.01
350306,02/22/2017,MICHIGAN.HUB,Hub,MLC,1.19,1.24,1.25,1.25,1.3,1.5,1.45,1.61,1.52,1.37,2.07,1.53,1.09,1.06,1.15,1.26,1.72,0.89,0.88,0.96,0.93,0.97,0.88,0.97
356517,02/23/2017,LOUISIANA.HUB,Hub,LMP,18.43,13.44,11.97,15.17,15.95,18.5,21.32,23.81,22.04,23.07,22.72,32.21,22.37,23.05,47.64,24.66,24.91,25.45,24.46,25.86,24.15,24.28,47.35,22.38
356518,02/23/2017,LOUISIANA.HUB,Hub,MCC,-0.31,-0.08,0.02,0.0,0.0,0.0,0.02,0.0,-2.27,-0.27,-0.06,0.0,-0.17,-0.17,21.31,1.32,2.01,2.77,1.92,3.35,1.56,2.61,24.44,2.01
356519,02/23/2017,LOUISIANA.HUB,Hub,MLC,0.44,0.43,0.4,0.44,0.32,0.27,0.05,0.05,-0.01,0.0,-0.07,0.11,0.32,0.52,0.74,0.84,0.86,0.72,0.59,0.7,0.72,0.6,0.67,0.51
356949,02/23/2017,MICHIGAN.HUB,Hub,LMP,24.94,13.53,12.08,15.4,16.32,19.03,22.15,24.33,24.5,23.62,23.25,32.96,22.85,23.58,25.08,23.3,22.86,22.75,22.03,22.0,22.5,21.68,21.5,20.49
356950,02/23/2017,MICHIGAN.HUB,Hub,MCC,5.73,-0.08,0.02,0.0,0.0,0.0,0.02,0.0,-0.13,-0.02,0.0,0.0,-0.17,-0.17,-1.67,-0.25,-0.23,-0.27,-0.94,-0.85,-0.32,-0.31,-1.8,-0.42
356951,02/23/2017,MICHIGAN.HUB,Hub,MLC,0.91,0.51,0.51,0.66,0.69,0.81,0.89,0.58,0.31,0.3,0.41,0.86,0.81,1.05,1.16,1.05,1.04,1.06,1.03,1.03,0.95,0.91,1.06,1.05
363162,02/24/2017,LOUISIANA.HUB,Hub,LMP,19.8,20.41,18.96,17.92,17.68,20.28,22.92,23.23,23.13,23.86,26.82,33.62,26.46,26.73,25.86,71.85,25.25,25.72,28.56,31.09,27.04,24.71,24.0,21.85
363163,02/24/2017,LOUISIANA.HUB,Hub,MCC,2.14,2.33,1.81,1.4,0.24,-0.03,-0.42,0.0,-0.01,-0.32,-0.43,-0.2,-0.25,-0.12,-0.22,42.76,0.11,-0.01,-0.09,-0.11,-0.14,0.0,0.0,0.0
363164,02/24/2017,LOUISIANA.HUB,Hub,MLC,0.46,0.46,0.42,0.45,0.46,0.41,0.25,0.2,0.06,0.02,-0.05,0.11,0.15,0.14,0.44,0.94,1.05,0.98,0.64,0.43,0.15,0.25,0.37,0.44
363594,02/24/2017,MICHIGAN.HUB,Hub,LMP,17.74,18.39,17.29,16.94,18.27,21.16,24.46,24.25,24.08,24.84,28.86,34.75,27.66,28.15,26.9,26.58,25.31,26.04,29.36,31.89,27.82,25.27,24.42,21.99
363595,02/24/2017,MICHIGAN.HUB,Hub,MCC,-0.29,-0.25,-0.42,-0.1,0.24,-0.03,-0.18,0.0,-0.01,-0.32,0.34,-0.2,-0.25,-0.12,-0.22,-3.13,-0.02,-0.01,-0.09,-0.11,-0.14,0.0,0.0,0.0
363596,02/24/2017,MICHIGAN.HUB,Hub,MLC,0.83,1.01,0.98,0.97,1.04,1.29,1.56,1.22,1.02,1.0,1.2,1.23,1.35,1.55,1.49,1.56,1.23,1.31,1.45,1.23,0.92,0.81,0.79,0.59
369807,02/25/2017,LOUISIANA.HUB,Hub,LMP,21.19,24.14,19.38,19.36,20.18,19.77,20.64,21.36,23.04,30.44,29.44,24.21,24.16,23.09,21.96,22.04,22.3,22.32,21.95,23.59,24.18,23.06,22.85,22.64
369808,02/25/2017,LOUISIANA.HUB,Hub,MCC,1.63,0.01,0.0,0.0,0.0,0.02,0.02,0.0,-0.02,-0.13,-0.21,-0.11,-0.1,-0.04,-0.02,0.02,-0.06,-0.05,-0.26,-0.08,0.15,0.1,0.23,0.39
369809,02/25/2017,LOUISIANA.HUB,Hub,MLC,0.44,0.39,0.36,0.44,0.48,0.31,0.14,0.06,0.17,0.24,0.15,0.08,0.1,0.12,0.3,0.4,0.39,0.3,0.15,0.09,0.21,0.34,0.36,0.27
370239,02/25/2017,MICHIGAN.HUB,Hub,LMP,19.46,24.12,19.38,19.33,20.16,19.83,20.93,21.81,23.27,30.57,29.39,24.13,24.15,23.17,22.01,22.11,22.44,22.56,22.27,23.85,24.48,23.3,23.19,23.13
370240,02/25/2017,MICHIGAN.HUB,Hub,MCC,-0.11,0.01,0.0,0.0,0.0,0.02,0.02,0.0,-0.02,-0.13,-0.21,-0.11,-0.1,-0.04,-0.02,0.02,-0.06,-0.05,-0.26,-0.08,0.15,0.1,0.23,0.39
370241,02/25/2017,MICHIGAN.HUB,Hub,MLC,0.43,0.37,0.36,0.41,0.46,0.38,0.42,0.51,0.39,0.37,0.1,0.0,0.08,0.21,0.36,0.47,0.53,0.55,0.46,0.35,0.51,0.58,0.69,0.75
376452,02/26/2017,LOUISIANA.HUB,Hub,LMP,22.43,21.97,22.13,21.87,22.12,22.25,23.02,24.4,38.0,27.51,24.33,22.5,22.07,21.64,21.31,21.77,22.2,23.3,42.23,35.88,29.31,24.04,22.57,21.89
376453,02/26/2017,LOUISIANA.HUB,Hub,MCC,0.45,0.39,0.21,0.1,0.04,-0.38,-1.37,-7.97,-6.37,-1.72,0.03,0.05,0.13,0.05,0.02,0.02,0.02,0.02,0.08,0.15,0.03,0.18,0.14,0.01
376454,02/26/2017,LOUISIANA.HUB,Hub,MLC,0.17,0.11,0.05,0.13,0.16,0.18,0.13,0.27,0.53,0.34,0.2,0.17,0.14,0.12,0.15,0.19,0.18,0.03,-0.3,-0.31,-0.04,0.02,0.05,0.2
376884,02/26/2017,MICHIGAN.HUB,Hub,LMP,23.03,22.6,22.85,22.54,22.87,22.98,23.87,25.45,39.44,28.44,24.8,22.7,22.23,21.77,21.35,21.76,22.35,23.62,42.96,36.37,29.4,24.19,22.69,21.97
376885,02/26/2017,MICHIGAN.HUB,Hub,MCC,0.45,0.39,0.21,0.1,0.04,-0.38,-1.37,-7.97,-6.37,-1.72,0.03,0.05,0.13,0.05,0.02,0.02,0.02,0.02,0.08,0.15,0.03,0.18,0.14,0.01
376886,02/26/2017,MICHIGAN.HUB,Hub,MLC,0.77,0.75,0.77,0.8,0.9,0.91,0.98,1.32,1.96,1.28,0.67,0.37,0.3,0.25,0.19,0.18,0.34,0.35,0.43,0.18,0.04,0.17,0.17,0.28
383097,02/27/2017,LOUISIANA.HUB,Hub,LMP,21.35,19.59,20.18,20.17,20.99,21.71,24.91,24.98,23.93,25.43,39.59,26.28,28.02,24.81,24.32,23.25,23.09,23.06,23.56,24.2,23.6,22.89,21.29,19.38
383098,02/27/2017,LOUISIANA.HUB,Hub,MCC,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-0.05,-0.06,-0.05,0.19,-1.38,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01
383099,02/27/2017,LOUISIANA.HUB,Hub,MLC,0.2,0.09,-0.05,-0.11,-0.15,-0.21,-0.55,-0.71,-0.61,-0.59,-0.96,-0.42,-0.21,0.04,0.26,0.6,0.78,0.68,0.57,0.51,0.69,0.68,0.64,0.64
383529,02/27/2017,MICHIGAN.HUB,Hub,LMP,21.5,19.85,20.66,20.76,21.69,22.59,26.66,26.82,25.48,27.08,41.91,28.89,29.03,25.45,24.74,23.38,23.09,23.23,24.05,24.72,23.85,23.12,21.45,19.47
383530,02/27/2017,MICHIGAN.HUB,Hub,MCC,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.02,-0.04,-0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01
383531,02/27/2017,MICHIGAN.HUB,Hub,MLC,0.34,0.34,0.42,0.49,0.55,0.67,1.19,1.07,0.89,1.03,1.59,0.93,0.79,0.68,0.69,0.72,0.78,0.86,1.07,1.03,0.93,0.91,0.8,0.74
389742,02/28/2017,LOUISIANA.HUB,Hub,LMP,17.65,16.56,16.74,16.39,16.95,18.16,21.67,21.84,22.43,22.65,23.06,23.35,23.87,24.68,24.29,24.01,23.63,23.83,25.72,24.14,23.59,22.9,21.99,19.09
389743,02/28/2017,LOUISIANA.HUB,Hub,MCC,0.01,-0.14,0.0,0.0,0.0,0.0,0.0,-0.57,-1.38,-0.04,-0.05,-0.14,-0.09,-0.07,-0.3,-0.02,-0.05,-0.2,-0.17,-0.05,-0.19,-0.14,-0.08,-0.12
389744,02/28/2017,LOUISIANA.HUB,Hub,MLC,0.54,0.45,0.39,0.32,0.2,0.13,-0.14,-0.08,-0.17,-0.16,-0.04,0.17,0.27,0.22,0.39,0.54,0.75,0.8,0.63,0.63,0.71,0.74,0.79,0.7
390174,02/28/2017,MICHIGAN.HUB,Hub,LMP,17.81,16.84,17.12,16.83,17.62,18.92,22.97,22.79,23.32,23.22,23.47,23.46,23.85,24.68,23.97,23.53,23.17,23.79,26.06,24.37,23.6,22.89,22.08,19.1
390175,02/28/2017,MICHIGAN.HUB,Hub,MCC,0.01,-0.14,0.0,0.0,0.0,0.0,0.0,-0.57,-1.38,-0.04,-0.05,-0.14,-0.09,-0.07,-0.3,-0.02,-0.05,-0.2,-0.26,-0.08,-0.19,-0.14,-0.08,-0.12
390176,02/28/2017,MICHIGAN.HUB,Hub,MLC,0.7,0.73,0.77,0.77,0.87,0.89,1.16,0.88,0.72,0.41,0.38,0.28,0.25,0.22,0.06,0.07,0.29,0.76,1.06,0.89,0.72,0.72,0.88,0.71
396408,03/01/2017,LOUISIANA.HUB,Hub,LMP,18.97,18.76,17.09,16.34,15.64,11.63,19.29,21.91,21.16,21.68,22.98,30.65,29.47,38.87,74.41,92.39,123.01,36.07,36.45,97.35,30.08,26.62,23.9,22.12
396409,03/01/2017,LOUISIANA.HUB,Hub,MCC,0.03,0.01,0.04,0.01,0.02,0.0,-0.01,-0.01,-0.13,-0.25,-0.23,6.41,5.85,13.66,44.4,60.58,87.36,11.19,10.72,56.1,4.8,0.57,0.0,-0.12
396410,03/01/2017,LOUISIANA.HUB,Hub,MLC,0.74,0.68,0.68,0.73,0.58,0.44,0.65,0.61,0.62,0.83,1.0,1.22,1.25,1.47,1.93,2.03,2.23,1.37,1.06,1.84,0.89,0.88,0.73,0.48
396846,03/01/2017,MICHIGAN.HUB,Hub,LMP,18.81,18.69,17.03,16.21,15.69,11.53,19.55,22.24,21.34,21.59,22.81,23.04,22.28,21.99,21.59,21.45,23.21,22.85,24.41,34.09,23.84,25.21,23.23,21.97
396847,03/01/2017,MICHIGAN.HUB,Hub,MCC,0.03,0.01,0.04,0.01,0.02,0.0,-0.01,-0.01,-0.13,-0.25,-0.23,-0.84,-0.92,-2.63,-7.36,-9.26,-11.36,-1.6,-1.32,-6.33,-0.91,-0.34,-0.2,-0.12
