,MARKET_DAY,NODE,TYPE,VALUE,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
396848,03/01/2017,MICHIGAN.HUB,Hub,MLC,0.58,0.61,0.61,0.6,0.63,0.33,0.91,0.93,0.79,0.74,0.84,0.85,0.83,0.89,0.86,0.93,1.16,0.95,1.06,1.01,0.35,0.39,0.26,0.33
403077,03/02/2017,LOUISIANA.HUB,Hub,LMP,21.7,22.08,22.64,22.82,22.68,23.58,37.76,72.05,41.66,33.03,36.9,47.84,27.11,25.77,25.03,23.75,23.88,25.99,25.98,38.29,36.84,37.04,28.6,23.88
403078,03/02/2017,LOUISIANA.HUB,Hub,MCC,0.07,0.08,0.2,0.14,0.21,0.29,3.16,-11.5,-19.71,-11.07,-3.5,-1.16,-0.81,-0.64,0.23,-0.15,-0.25,0.28,-0.25,-0.18,-0.58,0.66,-1.54,-0.22
403079,03/02/2017,LOUISIANA.HUB,Hub,MLC,0.33,0.21,0.07,0.01,-0.01,-0.02,0.08,0.58,0.23,0.24,0.05,-0.04,-0.1,-0.02,0.11,0.21,0.3,0.29,0.09,0.13,-0.11,0.0,0.05,0.14
403515,03/02/2017,MICHIGAN.HUB,Hub,LMP,21.44,22.04,22.56,22.88,22.77,23.71,35.27,86.33,64.67,45.62,40.86,48.91,28.56,26.79,25.25,24.35,24.49,26.32,26.84,38.99,38.09,37.03,30.58,24.63
403516,03/02/2017,MICHIGAN.HUB,Hub,MCC,0.01,0.0,0.02,0.07,0.08,0.05,-0.08,3.23,3.88,2.14,0.68,-0.3,0.22,-0.18,-0.09,-0.15,-0.25,-0.24,-0.27,-0.18,-0.04,-0.02,-0.18,-0.02
403517,03/02/2017,MICHIGAN.HUB,Hub,MLC,0.13,0.24,0.16,0.14,0.21,0.36,0.83,0.13,-0.35,-0.38,-0.17,0.18,0.31,0.54,0.65,0.81,0.92,1.14,0.98,0.83,0.6,0.68,0.68,0.69
409746,03/03/2017,LOUISIANA.HUB,Hub,LMP,23.67,23.21,23.34,23.58,24.05,24.4,31.94,40.2,31.56,27.53,32.49,34.38,23.09,21.95,20.65,20.37,19.82,21.7,30.8,29.55,27.87,26.29,24.53,22.65
409747,03/03/2017,LOUISIANA.HUB,Hub,MCC,0.0,-0.02,0.0,0.0,0.0,0.04,0.15,0.71,0.98,0.92,2.67,2.05,0.93,1.09,0.58,0.64,0.29,0.07,0.35,0.47,1.18,0.54,0.6,2.01
409748,03/03/2017,LOUISIANA.HUB,Hub,MLC,0.22,0.37,0.35,0.31,0.31,0.42,0.73,1.04,0.42,0.07,-0.13,-0.38,-0.04,0.09,0.23,0.43,0.51,0.48,0.22,-0.24,-0.21,-0.13,0.17,0.24
410184,03/03/2017,MICHIGAN.HUB,Hub,LMP,24.16,23.51,23.54,23.83,24.23,24.58,32.03,39.38,30.82,27.37,32.38,36.64,24.1,24.12,26.25,24.04,23.92,24.61,33.16,33.37,30.12,30.67,27.47,25.25
410185,03/03/2017,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.04,0.15,0.39,0.2,0.23,1.43,2.68,1.04,2.52,5.64,4.04,4.21,2.81,1.72,2.81,1.89,3.51,2.53,3.88
410186,03/03/2017,MICHIGAN.HUB,Hub,MLC,0.71,0.65,0.56,0.56,0.49,0.61,0.83,0.54,0.46,0.59,1.0,1.25,0.86,0.83,0.77,0.69,0.68,0.65,1.22,1.25,1.32,1.28,1.17,0.97
416415,03/04/2017,LOUISIANA.HUB,Hub,LMP,51.21,22.32,24.01,23.01,23.23,23.56,24.78,25.04,25.46,25.25,24.03,22.99,22.35,21.69,20.69,19.75,19.02,18.88,27.41,24.83,23.04,22.36,22.29,21.3
416416,03/04/2017,LOUISIANA.HUB,Hub,MCC,0.84,0.81,1.09,0.28,1.01,-1.46,0.35,0.17,-0.04,-0.19,0.42,0.49,0.48,1.02,1.1,1.18,1.08,0.74,0.25,0.08,0.16,0.2,0.24,0.25
416417,03/04/2017,LOUISIANA.HUB,Hub,MLC,0.36,0.03,0.09,0.18,0.23,0.47,0.53,0.54,0.7,0.88,0.72,0.57,0.41,0.45,0.45,0.48,0.5,0.55,0.65,0.38,0.62,0.72,0.93,0.83
416853,03/04/2017,MICHIGAN.HUB,Hub,LMP,62.89,23.53,25.59,25.39,24.53,25.03,26.32,26.39,26.57,26.11,24.92,23.88,23.35,22.53,21.41,21.4,20.63,22.98,35.93,27.23,24.28,24.55,24.41,22.87
416854,03/04/2017,MICHIGAN.HUB,Hub,MCC,10.21,0.93,1.37,1.38,1.01,-1.29,0.64,0.39,0.19,0.03,0.6,0.64,0.61,1.13,1.18,2.26,2.2,4.46,7.83,1.39,0.73,1.86,2.04,1.5
416855,03/04/2017,MICHIGAN.HUB,Hub,MLC,2.66,1.12,1.39,1.47,1.53,1.76,1.78,1.67,1.58,1.51,1.43,1.31,1.28,1.17,1.1,1.06,1.01,0.94,1.58,1.48,1.29,1.26,1.26,1.16
423084,03/05/2017,LOUISIANA.HUB,Hub,LMP,22.31,20.37,20.12,19.56,19.98,19.44,19.75,20.55,21.45,23.08,23.33,23.11,23.09,22.95,22.67,22.79,22.79,24.26,25.79,25.67,25.92,23.33,21.22,21.29
423085,03/05/2017,LOUISIANA.HUB,Hub,MCC,0.33,0.37,0.44,0.43,0.24,0.11,0.31,0.32,0.24,0.2,0.22,0.36,0.15,-0.1,-0.17,-0.09,-0.49,-0.2,-0.28,-0.23,0.05,0.61,1.04,2.89
423086,03/05/2017,LOUISIANA.HUB,Hub,MLC,0.67,0.56,0.58,0.63,0.64,0.6,0.64,0.77,0.83,0.85,0.85,0.76,0.8,0.89,0.96,1.02,1.01,0.98,0.99,1.19,1.33,1.3,1.22,1.03
423522,03/05/2017,MICHIGAN.HUB,Hub,LMP,23.99,23.3,22.85,24.29,25.16,23.63,23.95,23.45,24.08,24.18,23.43,23.32,23.18,22.94,22.57,22.69,22.79,24.46,26.35,26.05,26.28,23.61,22.79,20.24
423523,03/05/2017,MICHIGAN.HUB,Hub,MCC,1.45,2.76,2.73,4.79,5.03,3.87,4.2,3.01,2.69,1.24,0.36,0.49,0.28,0.03,-0.05,0.04,-0.37,-0.02,-0.06,-0.02,0.32,0.98,2.8,1.9
423524,03/05/2017,MICHIGAN.HUB,Hub,MLC,1.23,1.09,1.01,1.0,1.04,1.02,0.95,0.98,1.0,0.92,0.82,0.84,0.77,0.75,0.75,0.8,0.88,1.01,1.33,1.36,1.42,1.21,1.03,0.96
429753,03/06/2017,LOUISIANA.HUB,Hub,LMP,18.1,19.22,15.46,17.29,17.26,19.17,23.69,25.45,24.22,43.05,43.86,36.27,23.86,24.31,25.71,23.56,23.78,24.69,41.92,86.37,27.51,31.31,21.95,21.15
429754,03/06/2017,LOUISIANA.HUB,Hub,MCC,0.76,2.16,1.01,1.6,0.99,0.57,1.37,-2.28,-2.59,8.31,4.11,1.23,0.45,0.33,-1.29,-0.67,0.43,0.37,2.89,47.77,2.19,4.23,0.87,2.6
429755,03/06/2017,LOUISIANA.HUB,Hub,MLC,0.94,0.84,0.73,0.78,0.78,0.86,0.78,1.08,0.99,1.34,1.26,1.03,0.84,1.09,1.09,1.27,1.37,1.39,2.01,2.31,1.53,1.52,1.17,1.07
430191,03/06/2017,MICHIGAN.HUB,Hub,LMP,21.38,24.01,18.3,20.28,19.88,21.33,27.25,25.88,24.91,36.1,61.44,61.06,31.93,24.52,25.52,24.99,25.31,25.42,51.78,32.26,24.67,27.77,21.72,18.62
430192,03/06/2017,MICHIGAN.HUB,Hub,MCC,4.08,6.94,3.92,4.64,3.65,2.6,4.51,-2.05,-2.26,0.92,20.95,25.45,8.47,0.9,-1.19,1.29,2.64,1.71,13.38,-5.04,0.24,1.61,1.29,0.71
430193,03/06/2017,MICHIGAN.HUB,Hub,MLC,0.9,0.85,0.66,0.73,0.74,0.98,1.19,1.27,1.35,1.77,2.0,1.59,0.89,0.73,0.81,0.74,0.7,0.78,1.38,1.0,0.65,0.6,0.52,0.43
436422,03/07/2017,LOUISIANA.HUB,Hub,LMP,20.8,18.37,19.14,18.34,20.78,25.29,33.07,30.04,25.84,54.49,76.21,94.51,142.27,77.63,59.96,49.56,36.22,38.41,51.81,41.82,31.06,30.37,25.54,24.47
436423,03/07/2017,LOUISIANA.HUB,Hub,MCC,1.9,1.27,1.34,1.07,2.8,4.94,6.93,4.51,0.57,4.46,42.2,59.83,100.05,45.26,30.03,22.08,10.93,12.25,20.03,11.48,4.76,1.71,1.57,1.4
436424,03/07/2017,LOUISIANA.HUB,Hub,MLC,1.2,1.08,1.14,1.13,1.08,1.13,1.26,1.16,1.17,1.73,1.32,1.45,1.85,1.41,1.32,1.32,1.2,1.19,1.34,1.25,0.99,1.12,1.09,1.0
436860,03/07/2017,MICHIGAN.HUB,Hub,LMP,17.6,19.44,20.46,21.28,21.57,23.33,27.2,24.99,24.41,51.17,30.49,25.99,29.16,25.09,24.34,23.3,22.74,23.28,28.5,27.86,25.13,28.59,23.32,22.65
436861,03/07/2017,MICHIGAN.HUB,Hub,MCC,-0.54,3.02,3.39,4.66,4.14,3.49,1.48,-0.07,-0.3,1.59,-2.94,-8.01,-12.08,-6.48,-4.87,-3.33,-1.82,-2.2,-2.53,-1.73,-0.66,0.45,-0.1,-0.05
436862,03/07/2017,MICHIGAN.HUB,Hub,MLC,0.44,0.4,0.41,0.47,0.53,0.62,0.83,0.69,0.62,1.29,0.75,0.78,0.86,0.62,0.6,0.47,0.47,0.51,0.59,0.51,0.48,0.61,0.54,0.63
443091,03/08/2017,LOUISIANA.HUB,Hub,LMP,18.15,17.95,18.49,18.64,18.83,21.44,26.4,24.25,24.57,23.19,22.76,22.28,22.63,23.31,23.62,25.68,24.13,28.76,37.33,142.89,119.98,28.71,23.73,23.04
443092,03/08/2017,LOUISIANA.HUB,Hub,MCC,1.64,2.02,0.93,0.76,0.5,0.57,0.41,0.0,-0.3,-0.54,-0.36,-0.49,-0.56,0.43,0.88,2.67,0.92,3.56,4.03,27.83,27.27,-0.11,-0.02,0.0
443093,03/08/2017,LOUISIANA.HUB,Hub,MLC,0.74,0.75,0.75,0.66,0.67,0.68,0.7,1.05,1.09,0.89,0.75,0.68,0.69,0.82,0.88,0.9,0.85,0.9,0.83,1.26,0.26,0.26,0.31,0.18
443529,03/08/2017,MICHIGAN.HUB,Hub,LMP,16.87,17.55,20.02,20.34,19.71,22.84,27.85,23.69,23.89,22.75,22.58,22.08,22.25,22.12,21.91,21.84,21.84,23.38,19.97,67.3,45.97,26.34,22.69,22.57
443530,03/08/2017,MICHIGAN.HUB,Hub,MCC,0.71,2.04,2.78,2.64,1.54,2.0,1.81,0.08,-0.29,-0.54,-0.36,-0.48,-0.56,-0.28,-0.09,-0.31,-0.37,-0.65,-11.69,-41.47,-42.52,-1.3,-0.13,0.0
443531,03/08/2017,MICHIGAN.HUB,Hub,MLC,0.39,0.34,0.42,0.48,0.51,0.64,0.75,0.41,0.4,0.45,0.56,0.47,0.31,0.33,0.14,0.03,-0.14,-0.28,-0.81,-5.03,-3.96,-0.91,-0.62,-0.28
449760,03/09/2017,LOUISIANA.HUB,Hub,LMP,21.65,21.45,21.36,21.57,21.65,21.54,24.25,30.32,39.32,27.36,26.95,26.74,25.47,26.15,30.51,31.21,31.28,28.3,28.93,38.85,30.75,28.81,29.92,22.26
449761,03/09/2017,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.52,-0.62,0.0,0.0,0.0,1.1,5.62,6.7,8.24,5.63,5.87,11.05,5.86,4.15,4.79,0.22
449762,03/09/2017,LOUISIANA.HUB,Hub,MLC,0.09,0.05,-0.08,-0.11,-0.19,-0.17,-0.23,-0.38,-1.36,-0.81,-0.58,-0.34,-0.01,0.5,0.75,0.92,0.82,0.69,0.69,0.94,0.8,0.83,0.94,0.71
450198,03/09/2017,MICHIGAN.HUB,Hub,LMP,21.39,21.28,21.32,21.52,21.73,21.65,24.47,30.37,36.62,27.51,27.11,26.61,25.18,24.28,23.45,23.0,22.81,23.32,25.63,26.54,24.64,23.81,24.53,22.0
450199,03/09/2017,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-9.35,-0.65,0.0,0.0,0.0,-0.13,-0.67,-0.76,0.23,0.89,2.72,-0.86,0.06,-0.43,-0.07,0.22
450200,03/09/2017,MICHIGAN.HUB,Hub,MLC,-0.16,-0.11,-0.13,-0.16,-0.11,-0.07,-0.01,-0.32,-1.23,-0.63,-0.41,-0.47,-0.3,-0.14,-0.01,0.18,0.36,0.45,0.54,0.53,0.49,0.41,0.41,0.45
456429,03/10/2017,LOUISIANA.HUB,Hub,LMP,21.49,20.28,19.0,18.67,19.26,20.64,22.69,27.25,31.74,28.12,40.74,38.21,30.34,32.48,84.16,32.88,68.14,34.86,28.2,120.91,30.36,34.64,39.66,27.21
456430,03/10/2017,LOUISIANA.HUB,Hub,MCC,0.14,-0.23,-0.06,-0.15,0.04,-0.07,-0.35,1.5,2.11,-0.32,-0.48,2.36,0.57,3.29,46.88,6.13,36.44,7.65,1.74,78.28,2.17,0.54,0.58,0.03
456431,03/10/2017,LOUISIANA.HUB,Hub,MLC,0.71,0.62,0.65,0.61,0.53,0.48,0.42,0.65,0.75,0.75,0.98,0.76,1.04,1.07,1.45,1.12,1.57,1.24,1.0,1.6,0.82,0.83,0.61,0.24
456867,03/10/2017,MICHIGAN.HUB,Hub,LMP,21.4,20.3,18.94,18.59,19.22,20.64,22.75,17.95,20.31,27.81,43.49,23.85,24.72,25.97,28.69,24.26,22.6,22.18,21.37,25.81,27.01,33.89,39.29,26.91
456868,03/10/2017,MICHIGAN.HUB,Hub,MCC,0.14,-0.23,-0.06,-0.15,0.04,-0.07,-0.35,-7.22,-8.63,0.11,3.46,-10.9,-3.64,-1.73,-6.47,-0.91,-7.03,-3.51,-3.94,-14.8,-0.09,0.83,0.88,0.03
456869,03/10/2017,MICHIGAN.HUB,Hub,MLC,0.62,0.64,0.59,0.53,0.49,0.49,0.48,0.07,0.06,0.01,-0.22,-0.34,-0.37,-0.43,-0.68,-0.46,-0.5,-0.28,-0.15,-0.43,-0.27,-0.21,-0.06,-0.06
463098,03/11/2017,LOUISIANA.HUB,Hub,LMP,31.1,26.66,26.18,25.16,24.48,26.27,26.94,25.8,28.98,34.6,30.62,41.5,30.7,28.17,27.83,26.97,28.33,31.11,28.9,30.72,33.0,31.56,29.85,30.21
463099,03/11/2017,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,-0.01,0.06,-0.02,0.05,0.03,0.09,0.5,0.22,0.14,0.09,0.11,0.25,0.24,0.0,0.08,0.92,0.0,0.0,0.0
463100,03/11/2017,LOUISIANA.HUB,Hub,MLC,0.36,0.44,0.37,0.32,0.26,0.28,0.05,-0.05,-0.01,0.01,0.14,0.29,0.24,0.52,0.8,0.89,0.88,0.8,0.59,0.57,0.52,0.54,0.5,0.35
463536,03/11/2017,MICHIGAN.HUB,Hub,LMP,30.96,26.4,25.99,25.11,24.47,26.41,30.45,26.46,29.12,34.32,30.06,40.86,30.13,27.28,26.63,25.71,27.24,30.06,27.68,28.9,26.97,30.73,29.27,29.97
463537,03/11/2017,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,0.0,0.0,0.13,3.25,0.44,0.07,0.05,0.14,0.78,0.34,0.21,0.14,0.17,0.38,0.37,0.0,-0.38,-4.02,0.0,0.0,0.0
463538,03/11/2017,MICHIGAN.HUB,Hub,MLC,0.21,0.18,0.18,0.27,0.25,0.28,0.37,0.15,0.11,-0.3,-0.47,-0.64,-0.44,-0.44,-0.44,-0.43,-0.35,-0.38,-0.62,-0.8,-0.57,-0.3,-0.08,0.11
469767,03/12/2017,LOUISIANA.HUB,Hub,LMP,28.65,27.54,26.88,27.2,26.38,26.61,26.98,27.94,28.23,26.65,25.38,27.49,26.02,24.34,22.42,22.26,23.01,22.91,28.83,30.27,35.47,28.19,25.62,24.2
469768,03/12/2017,LOUISIANA.HUB,Hub,MCC,0.0,0.0,0.0,-0.01,-0.03,-0.01,0.0,-0.02,0.0,0.07,0.02,-0.04,1.49,1.37,1.22,0.18,-0.12,-0.09,-0.94,-0.2,2.34,2.34,0.3,0.57
469769,03/12/2017,LOUISIANA.HUB,Hub,MLC,0.24,0.21,0.27,0.3,0.38,0.41,0.37,0.53,0.77,1.04,1.24,1.26,1.11,1.0,0.82,0.71,0.54,0.48,0.38,0.55,0.74,0.68,0.63,0.51
470205,03/12/2017,MICHIGAN.HUB,Hub,LMP,28.77,27.73,27.07,27.5,26.64,26.92,27.43,27.91,27.99,26.17,24.64,27.35,23.44,22.93,21.31,22.23,27.01,23.27,49.45,31.13,39.51,31.14,41.74,30.62
470206,03/12/2017,MICHIGAN.HUB,Hub,MCC,0.0,0.0,0.0,-0.01,-0.03,-0.01,0.0,-0.02,0.0,0.07,0.02,0.53,-0.68,0.17,0.24,0.11,3.57,-0.06,18.89,0.29,6.16,5.21,15.99,6.36
470207,03/12/2017,MICHIGAN.HUB,Hub,MLC,0.36,0.4,0.45,0.6,0.64,0.73,0.82,0.49,0.52,0.56,0.5,0.55,0.69,0.79,0.68,0.76,0.86,0.81,1.16,0.91,0.96,0.77,1.06,1.13
476436,03/13/2017,LOUISIANA.HUB,Hub,LMP,22.3,23.11,23.1,27.22,30.72,37.16,55.33,34.96,28.91,40.73,35.6,30.6,29.64,33.44,26.88,27.99,40.73,31.43,48.61,64.51,39.57,29.65,43.03,23.53
476437,03/13/2017,LOUISIANA.HUB,Hub,MCC,0.24,-0.75,-0.52,-1.32,-0.89,-2.01,-0.83,0.14,0.2,-0.27,-0.03,-0.11,0.07,-0.05,-0.03,-0.22,-0.55,-0.04,-0.63,0.0,-0.39,-0.05,-0.66,-0.02
476438,03/13/2017,LOUISIANA.HUB,Hub,MLC,0.43,0.32,0.27,0.1,-0.17,-0.17,0.21,0.16,0.21,0.34,0.13,0.19,0.23,0.24,0.41,0.65,1.1,0.8,0.98,0.91,0.58,0.41,0.33,0.0
476874,03/13/2017,MICHIGAN.HUB,Hub,LMP,24.64,40.85,33.99,45.55,46.81,66.2,72.78,40.0,31.51,49.64,40.47,33.85,31.4,35.19,28.7,35.99,55.7,32.55,61.02,65.46,47.41,30.71,56.72,24.65
476875,03/13/2017,MICHIGAN.HUB,Hub,MCC,1.94,15.97,9.29,15.37,12.97,24.37,13.53,3.77,1.95,7.43,3.66,2.38,1.09,0.82,1.34,7.45,14.01,0.76,11.08,0.0,7.12,0.85,12.07,0.29
476876,03/13/2017,MICHIGAN.HUB,Hub,MLC,1.08,1.33,1.36,1.75,2.06,2.5,3.31,1.57,1.06,1.56,1.32,0.96,0.97,1.12,0.85,0.98,1.51,1.12,1.68,1.86,0.91,0.57,1.3,0.81
483105,03/14/2017,LOUISIANA.HUB,Hub,LMP,37.69,24.59,29.29,31.26,31.17,28.24,32.89,68.0,50.87,38.43,42.13,28.45,35.87,30.34,28.23,29.17,28.13,28.01,28.19,48.11,48.18,36.48,25.91,26.02
483106,03/14/2017,LOUISIANA.HUB,Hub,MCC,4.47,0.46,1.39,1.77,1.04,0.04,-0.01,9.74,3.51,-0.56,0.18,1.01,1.27,0.43,0.15,-0.1,-0.36,-0.04,0.96,0.1,-0.43,1.76,0.24,0.73
483107,03/14/2017,LOUISIANA.HUB,Hub,MLC,0.04,0.04,-0.01,0.05,0.03,0.35,0.77,0.66,0.28,-0.14,-0.53,-0.29,-0.58,-0.43,-0.39,-0.32,-0.17,-0.07,0.0,-0.23,-0.3,-0.08,-0.03,-0.2
483543,03/14/2017,MICHIGAN.HUB,Hub,LMP,56.82,28.02,38.67,43.8,43.41,30.56,32.11,15.92,46.64,52.84,51.28,27.78,42.53,30.82,28.92,32.96,34.26,32.01,31.51,53.84,49.22,42.48,28.76,29.38
483544,03/14/2017,MICHIGAN.HUB,Hub,MCC,22.54,3.23,9.86,13.49,12.42,2.25,-0.01,-40.94,-0.34,13.38,8.51,-0.08,7.04,0.24,0.15,2.73,4.89,3.29,3.79,4.66,-0.43,7.09,2.42,3.12
483545,03/14/2017,MICHIGAN.HUB,Hub,MLC,1.1,0.7,0.9,0.86,0.89,0.45,-0.02,-0.74,-0.11,0.32,0.3,0.13,0.31,0.24,0.3,0.64,0.7,0.6,0.48,0.93,0.74,0.58,0.64,0.77
489774,03/15/2017,LOUISIANA.HUB,Hub,LMP,22.61,24.05,23.92,22.29,24.14,30.79,93.32,32.47,104.31,31.08,30.49,27.75,27.75,26.0,25.11,23.06,24.92,23.62,27.2,46.64,31.16,29.92,25.13,26.89
489775,03/15/2017,LOUISIANA.HUB,Hub,MCC,-15.17,-8.94,0.84,-6.58,-0.01,0.58,38.47,2.34,66.1,0.17,-0.78,-0.24,0.13,-0.15,-0.94,-0.71,1.23,0.07,-2.8,1.48,3.58,3.12,1.27,1.5
489776,03/15/2017,LOUISIANA.HUB,Hub,MLC,-0.52,-0.28,-0.18,-0.19,0.06,0.13,0.78,0.37,0.23,-0.06,-0.4,-0.48,-0.35,-0.36,-0.48,-0.15,-0.11,-0.09,-0.04,-0.08,-0.05,0.09,0.01,0.12
490212,03/15/2017,MICHIGAN.HUB,Hub,LMP,73.17,58.48,26.93,43.07,26.69,33.78,42.49,31.5,40.92,45.13,43.32,32.19,32.7,32.53,41.51,29.02,20.6,25.52,40.24,65.16,32.51,38.63,30.19,38.57
490213,03/15/2017,MICHIGAN.HUB,Hub,MCC,33.6,24.27,3.12,13.38,2.2,3.02,-12.46,1.43,2.39,13.48,10.69,2.7,3.57,4.92,13.77,4.06,-4.19,0.96,8.94,17.94,3.72,10.89,5.39,12.25
490214,03/15/2017,MICHIGAN.HUB,Hub,MLC,1.27,0.94,0.54,0.63,0.4,0.68,0.89,0.31,0.55,0.7,0.96,1.02,1.17,1.09,1.22,1.04,0.99,0.92,1.26,1.98,1.16,1.02,0.95,1.04
496443,03/16/2017,LOUISIANA.HUB,Hub,LMP,22.8,24.67,24.1,28.15,34.08,49.93,485.38,33.82,33.02,29.86,31.44,37.08,26.55,27.64,27.13,27.34,25.45,27.21,29.01,88.22,27.82,26.92,65.26,21.18
496444,03/16/2017,LOUISIANA.HUB,Hub,MCC,2.72,1.83,0.86,2.63,-2.97,14.27,375.81,8.34,4.59,2.81,1.22,-0.97,1.52,3.84,5.54,6.18,4.66,5.38,4.54,54.3,2.06,4.77,16.07,2.95
496445,03/16/2017,LOUISIANA.HUB,Hub,MLC,0.33,0.3,0.34,0.42,0.47,0.32,1.66,0.23,-0.12,0.05,0.04,-0.21,0.07,0.13,0.19,0.24,0.29,0.28,0.26,0.43,0.17,0.34,0.21,0.2
496881,03/16/2017,MICHIGAN.HUB,Hub,LMP,20.78,23.52,26.13,30.69,54.95,53.47,73.85,27.99,33.22,36.46,35.89,45.05,29.47,27.95,22.9,22.07,24.88,22.94,31.73,36.26,32.68,24.89,108.36,28.61
496882,03/16/2017,MICHIGAN.HUB,Hub,MCC,0.29,0.09,2.28,4.63,17.04,16.83,-37.89,1.84,3.69,8.33,4.39,5.51,3.52,3.31,0.63,0.24,3.53,0.45,6.45,1.43,5.96,2.13,56.85,9.75
